 format: day,hour,forecast,value  location:53_114 Start : 20160301 
 22,0800,+52,3.000000 
 22,0800,+55,1.200000 
 22,1100,+4,1.000000 
 22,1100,+7,0.900000 
 22,1100,+10,1.200000 
 22,1100,+13,1.800000 
 22,1100,+16,1.800000 
 22,1100,+19,1.800000 
 22,1100,+22,2.200000 
 22,1100,+25,1.900000 
 22,1100,+28,1.200000 
 22,1100,+31,1.000000 
 22,1100,+34,1.300000 
 22,1100,+37,2.000000 
 22,1100,+40,2.000000 
 22,1100,+43,3.100000 
 22,1100,+46,3.000000 
 22,1100,+49,3.000000 
 22,1100,+52,1.200000 
 22,1400,+4,0.900000 
 22,1400,+7,1.600000 
 22,1400,+10,1.400000 
 22,1400,+13,1.500000 
 22,1400,+16,1.200000 
 22,1400,+19,2.500000 
 22,1400,+22,1.600000 
 22,1400,+25,1.300000 
 22,1400,+28,1.300000 
 22,1400,+31,1.400000 
 22,1400,+34,2.200000 
 22,1400,+37,2.300000 
 22,1400,+40,3.300000 
 22,1400,+43,2.800000 
 22,1400,+46,2.600000 
 22,1400,+49,1.500000 
 22,1700,+4,1.600000 
 22,1700,+7,1.400000 
 22,1700,+10,1.500000 
 22,1700,+13,1.200000 
 22,1700,+16,2.500000 
 22,1700,+19,1.600000 
 22,1700,+22,1.300000 
 22,1700,+25,1.300000 
 22,1700,+28,1.400000 
 22,1700,+31,2.200000 
 22,1700,+34,2.300000 
 22,1700,+37,3.300000 
 22,1700,+40,2.800000 
 22,1700,+43,2.600000 
 22,1700,+46,1.500000 
 22,2000,+4,1.400000 
 22,2000,+7,1.500000 
 22,2000,+10,1.200000 
 22,2000,+13,2.500000 
 22,2000,+16,1.600000 
 22,2000,+19,1.300000 
 22,2000,+22,1.300000 
 22,2000,+25,1.400000 
 22,2000,+28,2.200000 
 22,2000,+31,2.300000 
 22,2000,+34,3.300000 
 22,2000,+37,2.800000 
 22,2000,+40,2.600000 
 22,2000,+43,1.500000 
 22,2000,+46,1.200000 
 22,2000,+49,1.300000 
 22,2000,+52,1.700000 
 22,2000,+55,1.400000 
 22,2000,+58,3.300000 
 22,2000,+61,2.700000 
 22,2000,+64,2.300000 
 22,2000,+67,1.200000 
 22,2300,+4,1.500000 
 22,2300,+7,1.200000 
 22,2300,+10,2.500000 
 22,2300,+13,1.600000 
 22,2300,+16,1.300000 
 22,2300,+19,1.300000 
 22,2300,+22,1.400000 
 22,2300,+25,2.200000 
 22,2300,+28,2.300000 
 22,2300,+31,3.300000 
 22,2300,+34,2.800000 
 22,2300,+37,2.600000 
 22,2300,+40,1.500000 
 22,2300,+43,1.200000 
 22,2300,+46,1.300000 
 22,2300,+49,1.700000 
 22,2300,+52,1.400000 
 22,2300,+55,3.300000 
 22,2300,+58,2.700000 
 22,2300,+61,2.300000 
 22,2300,+64,1.200000 
 23,0200,+4,1.800000 
 23,0200,+7,2.200000 
 23,0200,+10,1.900000 
 23,0200,+13,1.200000 
 23,0200,+16,1.000000 
 23,0200,+19,1.300000 
 23,0200,+22,2.000000 
 23,0200,+25,2.000000 
 23,0200,+28,3.100000 
 23,0200,+31,3.000000 
 23,0200,+34,3.000000 
 23,0200,+37,1.200000 
 23,0200,+40,1.100000 
 23,0200,+43,1.200000 
 23,0200,+46,1.600000 
 23,0200,+49,2.200000 
 23,0200,+52,3.100000 
 23,0200,+55,2.500000 
 23,0200,+58,2.500000 
 23,0200,+61,1.200000 
 23,0500,+4,2.200000 
 23,0500,+7,1.900000 
 23,0500,+10,1.200000 
 23,0500,+13,1.000000 
 23,0500,+16,1.300000 
 23,0500,+19,2.000000 
 23,0500,+22,2.000000 
 23,0500,+25,3.100000 
 23,0500,+28,3.000000 
 23,0500,+31,3.000000 
 23,0500,+34,1.200000 
 23,0500,+37,1.100000 
 23,0500,+40,1.200000 
 23,0500,+43,1.600000 
 23,0500,+46,2.200000 
 23,0500,+49,3.100000 
 23,0500,+52,2.500000 
 23,0500,+55,2.500000 
 23,0500,+58,1.200000 
 23,0800,+4,1.900000 
 23,0800,+7,1.200000 
 23,0800,+10,1.000000 
 23,0800,+13,1.300000 
 23,0800,+16,2.000000 
 23,0800,+19,2.000000 
 23,0800,+22,3.100000 
 23,0800,+25,3.000000 
 23,0800,+28,3.000000 
 23,0800,+31,1.200000 
 23,0800,+34,1.000000 
 23,0800,+37,1.000000 
 23,0800,+40,2.100000 
 23,0800,+43,2.500000 
 23,0800,+46,3.200000 
 23,0800,+49,1.900000 
 23,0800,+52,2.100000 
 23,0800,+55,1.000000 
 23,1100,+4,1.200000 
 23,1100,+7,1.000000 
 23,1100,+10,1.300000 
 23,1100,+13,2.000000 
 23,1100,+16,2.000000 
 23,1100,+19,3.100000 
 23,1100,+22,3.000000 
 23,1100,+25,3.000000 
 23,1100,+28,1.200000 
 23,1100,+31,1.000000 
 23,1100,+34,1.000000 
 23,1100,+37,2.100000 
 23,1100,+40,2.500000 
 23,1100,+43,3.200000 
 23,1100,+46,1.900000 
 23,1100,+49,2.100000 
 23,1100,+52,1.000000 
 23,1400,+4,1.000000 
 23,1400,+7,1.300000 
 23,1400,+10,2.000000 
 23,1400,+13,2.000000 
 23,1400,+16,3.100000 
 23,1400,+19,3.000000 
 23,1400,+22,3.000000 
 23,1400,+25,1.200000 
 23,1400,+28,1.000000 
 23,1400,+31,1.000000 
 23,1400,+34,2.100000 
 23,1400,+37,2.500000 
 23,1400,+40,3.200000 
 23,1400,+43,1.900000 
 23,1400,+46,2.100000 
 23,1400,+49,1.000000 
 23,1700,+4,1.300000 
 23,1700,+7,2.000000 
 23,1700,+10,2.000000 
 23,1700,+13,3.100000 
 23,1700,+16,3.000000 
 23,1700,+19,3.000000 
 23,1700,+22,1.200000 
 23,1700,+25,1.000000 
 23,1700,+28,1.000000 
 23,1700,+31,2.100000 
 23,1700,+34,2.500000 
 23,1700,+37,3.200000 
 23,1700,+40,1.900000 
 23,1700,+43,2.100000 
 23,1700,+46,1.000000 
 23,2000,+4,1.100000 
 23,2000,+7,2.000000 
 23,2000,+10,2.700000 
 23,2000,+13,2.300000 
 23,2000,+16,2.500000 
 23,2000,+19,1.000000 
 23,2000,+22,0.900000 
 23,2000,+25,1.000000 
 23,2000,+28,1.000000 
 23,2000,+31,0.400000 
 23,2000,+34,2.300000 
 23,2000,+37,1.900000 
 23,2000,+40,3.000000 
 23,2000,+43,2.300000 
 23,2000,+46,1.200000 
 23,2000,+49,2.100000 
 23,2000,+52,1.200000 
 23,2000,+55,3.600000 
 23,2000,+58,3.000000 
 23,2000,+61,3.100000 
 23,2000,+64,3.200000 
 23,2000,+67,3.600000 
 23,2300,+4,2.000000 
 23,2300,+7,2.700000 
 23,2300,+10,2.300000 
 23,2300,+13,2.500000 
 23,2300,+16,1.000000 
 23,2300,+19,0.900000 
 23,2300,+22,1.000000 
 23,2300,+25,1.000000 
 23,2300,+28,0.400000 
 23,2300,+31,2.300000 
 23,2300,+34,1.900000 
 23,2300,+37,3.000000 
 23,2300,+40,2.300000 
 23,2300,+43,1.200000 
 23,2300,+46,2.100000 
 23,2300,+49,1.200000 
 23,2300,+52,3.600000 
 23,2300,+55,3.000000 
 23,2300,+58,3.100000 
 23,2300,+61,3.200000 
 23,2300,+64,3.600000 
 24,0200,+4,2.700000 
 24,0200,+7,2.300000 
 24,0200,+10,2.500000 
 24,0200,+13,1.000000 
 24,0200,+16,0.900000 
 24,0200,+19,1.000000 
 24,0200,+22,1.000000 
 24,0200,+25,0.400000 
 24,0200,+28,2.300000 
 24,0200,+31,1.900000 
 24,0200,+34,3.000000 
 24,0200,+37,2.300000 
 24,0200,+40,1.200000 
 24,0200,+43,2.100000 
 24,0200,+46,1.200000 
 24,0200,+49,3.600000 
 24,0200,+52,3.000000 
 24,0200,+55,3.100000 
 24,0200,+58,3.200000 
 24,0200,+61,3.600000 
 24,0500,+4,2.300000 
 24,0500,+7,2.500000 
 24,0500,+10,1.000000 
 24,0500,+13,0.900000 
 24,0500,+16,1.000000 
 24,0500,+19,1.000000 
 24,0500,+22,0.400000 
 24,0500,+25,2.300000 
 24,0500,+28,1.900000 
 24,0500,+31,3.000000 
 24,0500,+34,2.300000 
 24,0500,+37,1.200000 
 24,0500,+40,2.100000 
 24,0500,+43,1.200000 
 24,0500,+46,3.500000 
 24,0500,+49,2.900000 
 24,0500,+52,3.000000 
 24,0500,+55,3.100000 
 24,0500,+58,3.500000 
 24,0800,+4,2.500000 
 24,0800,+7,1.000000 
 24,0800,+10,0.900000 
 24,0800,+13,1.000000 
 24,0800,+16,1.000000 
 24,0800,+19,0.400000 
 24,0800,+22,2.300000 
 24,0800,+25,1.900000 
 24,0800,+28,3.000000 
 24,0800,+31,2.300000 
 24,0800,+34,1.200000 
 24,0800,+37,2.100000 
 24,0800,+40,1.200000 
 24,0800,+43,3.500000 
 24,0800,+46,2.900000 
 24,0800,+49,2.900000 
 24,0800,+52,3.100000 
 24,0800,+55,3.600000 
 24,1100,+4,1.000000 
 24,1100,+7,0.900000 
 24,1100,+10,1.000000 
 24,1100,+13,1.000000 
 24,1100,+16,0.400000 
 24,1100,+19,2.300000 
 24,1100,+22,1.900000 
 24,1100,+25,3.000000 
 24,1100,+28,2.300000 
 24,1100,+31,1.200000 
 24,1100,+34,2.100000 
 24,1100,+37,1.200000 
 24,1100,+40,3.500000 
 24,1100,+43,2.900000 
 24,1100,+46,2.900000 
 24,1100,+49,3.100000 
 24,1100,+52,3.600000 
 24,1400,+4,0.900000 
 24,1400,+7,1.000000 
 24,1400,+10,1.000000 
 24,1400,+13,0.400000 
 24,1400,+16,2.300000 
 24,1400,+19,1.900000 
 24,1400,+22,3.000000 
 24,1400,+25,2.300000 
 24,1400,+28,1.200000 
 24,1400,+31,2.100000 
 24,1400,+34,1.200000 
 24,1400,+37,3.500000 
 24,1400,+40,2.900000 
 24,1400,+43,2.900000 
 24,1400,+46,3.100000 
 24,1400,+49,3.600000 
 24,1700,+4,1.000000 
 24,1700,+7,1.000000 
 24,1700,+10,0.400000 
 24,1700,+13,2.300000 
 24,1700,+16,1.900000 
 24,1700,+19,3.000000 
 24,1700,+22,2.300000 
 24,1700,+25,1.200000 
 24,1700,+28,2.100000 
 24,1700,+31,1.200000 
 24,1700,+34,3.500000 
 24,1700,+37,2.900000 
 24,1700,+40,2.900000 
 24,1700,+43,3.100000 
 24,1700,+46,3.600000 
 24,2000,+4,1.100000 
 24,2000,+7,1.100000 
 24,2000,+10,2.000000 
 24,2000,+13,1.900000 
 24,2000,+16,3.100000 
 24,2000,+19,2.100000 
 24,2000,+22,2.100000 
 24,2000,+25,3.000000 
 24,2000,+28,5.300000 
 24,2000,+31,5.700000 
 24,2000,+34,4.300000 
 24,2000,+37,3.200000 
 24,2000,+40,2.000000 
 24,2000,+43,2.200000 
 24,2000,+46,1.300000 
 24,2000,+49,2.200000 
 24,2000,+52,2.400000 
 24,2000,+55,3.000000 
 24,2000,+58,2.000000 
 24,2000,+61,2.200000 
 24,2000,+64,2.400000 
 24,2000,+67,2.200000 
 24,2300,+4,1.100000 
 24,2300,+7,2.000000 
 24,2300,+10,1.900000 
 24,2300,+13,3.100000 
 24,2300,+16,2.100000 
 24,2300,+19,2.100000 
 24,2300,+22,3.000000 
 24,2300,+25,5.300000 
 24,2300,+28,5.700000 
 24,2300,+31,4.300000 
 24,2300,+34,3.200000 
 24,2300,+37,2.000000 
 24,2300,+40,2.200000 
 24,2300,+43,1.300000 
 24,2300,+46,2.200000 
 24,2300,+49,2.400000 
 24,2300,+52,3.000000 
 24,2300,+55,2.000000 
 24,2300,+58,2.200000 
 24,2300,+61,2.400000 
 24,2300,+64,2.200000 
 25,0200,+4,2.000000 
 25,0200,+7,1.900000 
 25,0200,+10,3.100000 
 25,0200,+13,2.100000 
 25,0200,+16,2.100000 
 25,0200,+19,3.000000 
 25,0200,+22,5.300000 
 25,0200,+25,5.700000 
 25,0200,+28,4.300000 
 25,0200,+31,3.200000 
 25,0200,+34,2.000000 
 25,0200,+37,2.200000 
 25,0200,+40,1.300000 
 25,0200,+43,2.200000 
 25,0200,+46,2.400000 
 25,0200,+49,3.000000 
 25,0200,+52,1.900000 
 25,0200,+55,2.200000 
 25,0200,+58,2.400000 
 25,0200,+61,2.200000 
 25,0500,+4,1.900000 
 25,0500,+7,3.100000 
 25,0500,+10,2.100000 
 25,0500,+13,2.100000 
 25,0500,+16,3.000000 
 25,0500,+19,5.300000 
 25,0500,+22,5.700000 
 25,0500,+25,4.300000 
 25,0500,+28,3.200000 
 25,0500,+31,2.000000 
 25,0500,+34,2.200000 
 25,0500,+37,1.300000 
 25,0500,+40,2.200000 
 25,0500,+43,2.400000 
 25,0500,+46,3.000000 
 25,0500,+49,1.900000 
 25,0500,+52,2.200000 
 25,0500,+55,2.400000 
 25,0500,+58,2.200000 
 25,0800,+4,3.000000 
 25,0800,+7,2.100000 
 25,0800,+10,2.000000 
 25,0800,+13,3.000000 
 25,0800,+16,5.300000 
 25,0800,+19,5.700000 
 25,0800,+22,4.300000 
 25,0800,+25,3.200000 
 25,0800,+28,2.200000 
 25,0800,+31,2.300000 
 25,0800,+34,1.300000 
 25,0800,+37,2.200000 
 25,0800,+40,2.400000 
 25,0800,+43,3.000000 
 25,0800,+46,2.000000 
 25,0800,+49,2.100000 
 25,0800,+52,2.400000 
 25,0800,+55,2.200000 
 25,1100,+4,2.100000 
 25,1100,+7,2.000000 
 25,1100,+10,3.000000 
 25,1100,+13,5.300000 
 25,1100,+16,5.700000 
 25,1100,+19,4.300000 
 25,1100,+22,3.200000 
 25,1100,+25,2.200000 
 25,1100,+28,2.300000 
 25,1100,+31,1.300000 
 25,1100,+34,2.200000 
 25,1100,+37,2.400000 
 25,1100,+40,3.000000 
 25,1100,+43,2.000000 
 25,1100,+46,2.100000 
 25,1100,+49,2.400000 
 25,1100,+52,2.200000 
 25,1400,+4,2.000000 
 25,1400,+7,3.000000 
 25,1400,+10,5.300000 
 25,1400,+13,5.700000 
 25,1400,+16,4.300000 
 25,1400,+19,3.200000 
 25,1400,+22,2.200000 
 25,1400,+25,2.300000 
 25,1400,+28,1.300000 
 25,1400,+31,2.200000 
 25,1400,+34,2.400000 
 25,1400,+37,3.000000 
 25,1400,+40,2.000000 
 25,1400,+43,2.100000 
 25,1400,+46,2.400000 
 25,1400,+49,2.200000 
 25,1700,+4,3.000000 
 25,1700,+7,5.300000 
 25,1700,+10,5.700000 
 25,1700,+13,4.300000 
 25,1700,+16,3.200000 
 25,1700,+19,2.200000 
 25,1700,+22,2.300000 
 25,1700,+25,1.300000 
 25,1700,+28,2.200000 
 25,1700,+31,2.400000 
 25,1700,+34,3.000000 
 25,1700,+37,2.000000 
 25,1700,+40,2.100000 
 25,1700,+43,2.400000 
 25,1700,+46,2.200000 
 25,2000,+4,5.300000 
 25,2000,+7,5.700000 
 25,2000,+10,4.300000 
 25,2000,+13,3.200000 
 25,2000,+16,2.200000 
 25,2000,+19,2.300000 
 25,2000,+22,1.300000 
 25,2000,+25,2.200000 
 25,2000,+28,2.400000 
 25,2000,+31,3.000000 
 25,2000,+34,2.000000 
 25,2000,+37,2.100000 
 25,2000,+40,2.400000 
 25,2000,+43,2.200000 
 25,2000,+46,1.400000 
 25,2000,+49,2.300000 
 25,2000,+52,2.600000 
 25,2000,+55,2.800000 
 25,2000,+58,2.100000 
 25,2000,+61,2.300000 
 25,2000,+64,4.400000 
 25,2000,+67,2.400000 
 25,2300,+4,5.700000 
 25,2300,+7,4.300000 
 25,2300,+10,3.200000 
 25,2300,+13,2.200000 
 25,2300,+16,2.300000 
 25,2300,+19,1.300000 
 25,2300,+22,2.200000 
 25,2300,+25,2.400000 
 25,2300,+28,3.000000 
 25,2300,+31,2.000000 
 25,2300,+34,2.100000 
 25,2300,+37,2.400000 
 25,2300,+40,2.200000 
 25,2300,+43,1.400000 
 25,2300,+46,2.300000 
 25,2300,+49,2.600000 
 25,2300,+52,2.800000 
 25,2300,+55,2.100000 
 25,2300,+58,2.300000 
 25,2300,+61,4.400000 
 25,2300,+64,2.400000 
 26,0200,+4,4.300000 
 26,0200,+7,3.200000 
 26,0200,+10,2.200000 
 26,0200,+13,2.300000 
 26,0200,+16,1.300000 
 26,0200,+19,2.200000 
 26,0200,+22,2.400000 
 26,0200,+25,3.000000 
 26,0200,+28,2.000000 
 26,0200,+31,2.100000 
 26,0200,+34,2.400000 
 26,0200,+37,2.200000 
 26,0200,+40,1.400000 
 26,0200,+43,2.300000 
 26,0200,+46,2.600000 
 26,0200,+49,2.800000 
 26,0200,+52,2.100000 
 26,0200,+55,2.300000 
 26,0200,+58,4.400000 
 26,0200,+61,2.400000 
 26,0500,+4,3.200000 
 26,0500,+7,2.200000 
 26,0500,+10,2.300000 
 26,0500,+13,1.300000 
 26,0500,+16,2.200000 
 26,0500,+19,2.400000 
 26,0500,+22,3.000000 
 26,0500,+25,2.000000 
 26,0500,+28,2.100000 
 26,0500,+31,2.400000 
 26,0500,+34,2.200000 
 26,0500,+37,1.400000 
 26,0500,+40,2.300000 
 26,0500,+43,2.600000 
 26,0500,+46,2.800000 
 26,0500,+49,2.100000 
 26,0500,+52,2.300000 
 26,0500,+55,4.400000 
 26,0500,+58,2.400000 
 26,0800,+4,4.000000 
 26,0800,+7,4.100000 
 26,0800,+10,4.000000 
 26,0800,+13,4.100000 
 26,0800,+16,4.000000 
 26,0800,+19,3.900000 
 26,0800,+22,3.800000 
 26,0800,+25,4.100000 
 26,0800,+28,4.000000 
 26,0800,+31,5.000000 
 26,0800,+34,6.200000 
 26,0800,+37,6.200000 
 26,0800,+40,6.200000 
 26,0800,+43,6.100000 
 26,0800,+46,6.100000 
 26,0800,+49,6.100000 
 26,0800,+52,6.200000 
 26,0800,+55,6.200000 
 26,1100,+4,4.000000 
 26,1100,+7,4.000000 
 26,1100,+10,4.100000 
 26,1100,+13,3.900000 
 26,1100,+16,3.900000 
 26,1100,+19,3.800000 
 26,1100,+22,4.100000 
 26,1100,+25,4.000000 
 26,1100,+28,5.000000 
 26,1100,+31,6.200000 
 26,1100,+34,6.200000 
 26,1100,+37,6.300000 
 26,1100,+40,6.300000 
 26,1100,+43,6.200000 
 26,1100,+46,6.200000 
 26,1100,+49,6.200000 
 26,1100,+52,6.100000 
 26,1400,+4,4.000000 
 26,1400,+7,4.100000 
 26,1400,+10,3.900000 
 26,1400,+13,3.900000 
 26,1400,+16,3.800000 
 26,1400,+19,4.100000 
 26,1400,+22,4.000000 
 26,1400,+25,5.000000 
 26,1400,+28,6.200000 
 26,1400,+31,6.200000 
 26,1400,+34,6.300000 
 26,1400,+37,6.300000 
 26,1400,+40,6.200000 
 26,1400,+43,6.200000 
 26,1400,+46,6.200000 
 26,1400,+49,6.100000 
 26,1700,+4,4.100000 
 26,1700,+7,3.900000 
 26,1700,+10,3.900000 
 26,1700,+13,3.800000 
 26,1700,+16,4.100000 
 26,1700,+19,4.000000 
 26,1700,+22,5.000000 
 26,1700,+25,6.200000 
 26,1700,+28,6.200000 
 26,1700,+31,6.300000 
 26,1700,+34,6.300000 
 26,1700,+37,6.200000 
 26,1700,+40,6.200000 
 26,1700,+43,6.200000 
 26,1700,+46,6.100000 
 26,2000,+4,4.000000 
 26,2000,+7,4.000000 
 26,2000,+10,3.800000 
 26,2000,+13,4.100000 
 26,2000,+16,4.100000 
 26,2000,+19,5.100000 
 26,2000,+22,6.200000 
 26,2000,+25,6.200000 
 26,2000,+28,6.300000 
 26,2000,+31,6.300000 
 26,2000,+34,6.200000 
 26,2000,+37,6.200000 
 26,2000,+40,6.200000 
 26,2000,+43,6.200000 
 26,2000,+46,2.900000 
 26,2000,+49,4.300000 
 26,2000,+52,3.800000 
 26,2000,+55,3.100000 
 26,2000,+58,3.100000 
 26,2000,+61,2.200000 
 26,2000,+64,5.200000 
 26,2000,+67,3.500000 
 26,2300,+4,4.000000 
 26,2300,+7,3.800000 
 26,2300,+10,4.100000 
 26,2300,+13,4.100000 
 26,2300,+16,5.100000 
 26,2300,+19,6.200000 
 26,2300,+22,6.200000 
 26,2300,+25,6.300000 
 26,2300,+28,6.300000 
 26,2300,+31,6.200000 
 26,2300,+34,6.200000 
 26,2300,+37,6.200000 
 26,2300,+40,6.200000 
 26,2300,+43,2.900000 
 26,2300,+46,4.300000 
 26,2300,+49,3.800000 
 26,2300,+52,3.100000 
 26,2300,+55,3.100000 
 26,2300,+58,2.200000 
 26,2300,+61,5.200000 
 26,2300,+64,3.500000 
 27,0200,+4,3.700000 
 27,0200,+7,3.900000 
 27,0200,+10,4.000000 
 27,0200,+13,4.900000 
 27,0200,+16,5.900000 
 27,0200,+19,6.000000 
 27,0200,+22,6.000000 
 27,0200,+25,6.000000 
 27,0200,+28,6.000000 
 27,0200,+31,6.000000 
 27,0200,+34,5.900000 
 27,0200,+37,5.900000 
 27,0200,+40,4.200000 
 27,0200,+43,4.700000 
 27,0200,+46,4.600000 
 27,0200,+49,3.600000 
 27,0200,+52,3.400000 
 27,0200,+55,2.900000 
 27,0200,+58,4.300000 
 27,0200,+61,4.100000 
 27,0500,+4,3.900000 
 27,0500,+7,4.000000 
 27,0500,+10,4.900000 
 27,0500,+13,5.900000 
 27,0500,+16,6.000000 
 27,0500,+19,6.000000 
 27,0500,+22,6.000000 
 27,0500,+25,6.000000 
 27,0500,+28,6.000000 
 27,0500,+31,5.900000 
 27,0500,+34,5.900000 
 27,0500,+37,4.200000 
 27,0500,+40,4.700000 
 27,0500,+43,4.600000 
 27,0500,+46,3.600000 
 27,0500,+49,3.400000 
 27,0500,+52,2.900000 
 27,0500,+55,4.300000 
 27,0500,+58,4.100000 
 27,0800,+4,4.000000 
 27,0800,+7,4.900000 
 27,0800,+10,5.900000 
 27,0800,+13,6.000000 
 27,0800,+16,6.000000 
 27,0800,+19,6.000000 
 27,0800,+22,6.000000 
 27,0800,+25,6.000000 
 27,0800,+28,5.900000 
 27,0800,+31,5.900000 
 27,0800,+34,4.200000 
 27,0800,+37,4.700000 
 27,0800,+40,4.600000 
 27,0800,+43,3.600000 
 27,0800,+46,3.400000 
 27,0800,+49,2.900000 
 27,0800,+52,4.300000 
 27,0800,+55,4.100000 
 27,1100,+4,4.900000 
 27,1100,+7,5.900000 
 27,1100,+10,6.000000 
 27,1100,+13,6.000000 
 27,1100,+16,6.000000 
 27,1100,+19,6.000000 
 27,1100,+22,6.000000 
 27,1100,+25,5.900000 
 27,1100,+28,5.900000 
 27,1100,+31,4.200000 
 27,1100,+34,4.700000 
 27,1100,+37,4.600000 
 27,1100,+40,3.600000 
 27,1100,+43,3.400000 
 27,1100,+46,2.900000 
 27,1100,+49,4.300000 
 27,1100,+52,4.100000 
 27,1400,+4,6.200000 
 27,1400,+7,6.200000 
 27,1400,+10,6.300000 
 27,1400,+13,6.300000 
 27,1400,+16,6.200000 
 27,1400,+19,6.200000 
 27,1400,+22,6.200000 
 27,1400,+25,6.200000 
 27,1400,+28,2.900000 
 27,1400,+31,4.400000 
 27,1400,+34,3.800000 
 27,1400,+37,3.000000 
 27,1400,+40,3.100000 
 27,1400,+43,2.200000 
 27,1400,+46,5.200000 
 27,1400,+49,3.500000 
 27,1700,+4,6.200000 
 27,1700,+7,6.300000 
 27,1700,+10,6.300000 
 27,1700,+13,6.200000 
 27,1700,+16,6.200000 
 27,1700,+19,6.200000 
 27,1700,+22,6.200000 
 27,1700,+25,2.900000 
 27,1700,+28,4.400000 
 27,1700,+31,3.800000 
 27,1700,+34,3.000000 
 27,1700,+37,3.100000 
 27,1700,+40,2.200000 
 27,1700,+43,5.200000 
 27,1700,+46,3.500000 
 27,2000,+4,6.400000 
 27,2000,+7,6.200000 
 27,2000,+10,6.200000 
 27,2000,+13,6.000000 
 27,2000,+16,6.100000 
 27,2000,+19,6.200000 
 27,2000,+22,5.400000 
 27,2000,+25,5.200000 
 27,2000,+28,5.300000 
 27,2000,+31,5.200000 
 27,2000,+34,6.300000 
 27,2000,+37,6.300000 
 27,2000,+40,6.500000 
 27,2000,+43,7.300000 
 27,2000,+46,9.400000 
 27,2000,+49,9.400000 
 27,2000,+52,9.300000 
 27,2000,+55,9.400000 
 27,2000,+58,9.500000 
 27,2000,+61,9.400000 
 27,2000,+64,9.400000 
 27,2000,+67,9.300000 
 27,2300,+4,6.200000 
 27,2300,+7,6.200000 
 27,2300,+10,6.000000 
 27,2300,+13,6.100000 
 27,2300,+16,6.200000 
 27,2300,+19,5.400000 
 27,2300,+22,5.200000 
 27,2300,+25,5.300000 
 27,2300,+28,5.200000 
 27,2300,+31,6.300000 
 27,2300,+34,6.300000 
 27,2300,+37,6.500000 
 27,2300,+40,7.300000 
 27,2300,+43,9.400000 
 27,2300,+46,9.400000 
 27,2300,+49,9.300000 
 27,2300,+52,9.400000 
 27,2300,+55,9.500000 
 27,2300,+58,9.400000 
 27,2300,+61,9.400000 
 27,2300,+64,9.300000 
 28,0200,+4,6.000000 
 28,0200,+7,5.900000 
 28,0200,+10,5.900000 
 28,0200,+13,5.900000 
 28,0200,+16,5.300000 
 28,0200,+19,5.000000 
 28,0200,+22,5.000000 
 28,0200,+25,5.000000 
 28,0200,+28,6.100000 
 28,0200,+31,6.100000 
 28,0200,+34,6.300000 
 28,0200,+37,7.200000 
 28,0200,+40,9.100000 
 28,0200,+43,9.100000 
 28,0200,+46,9.200000 
 28,0200,+49,9.200000 
 28,0200,+52,9.300000 
 28,0200,+55,9.300000 
 28,0200,+58,9.200000 
 28,0200,+61,9.100000 
 28,0500,+4,5.900000 
 28,0500,+7,5.900000 
 28,0500,+10,5.900000 
 28,0500,+13,5.300000 
 28,0500,+16,5.000000 
 28,0500,+19,5.000000 
 28,0500,+22,5.000000 
 28,0500,+25,6.100000 
 28,0500,+28,6.100000 
 28,0500,+31,6.300000 
 28,0500,+34,7.200000 
 28,0500,+37,9.100000 
 28,0500,+40,9.100000 
 28,0500,+43,9.200000 
 28,0500,+46,9.200000 
 28,0500,+49,9.300000 
 28,0500,+52,9.300000 
 28,0500,+55,9.200000 
 28,0500,+58,9.100000 
 28,0800,+4,5.900000 
 28,0800,+7,5.900000 
 28,0800,+10,5.300000 
 28,0800,+13,5.000000 
 28,0800,+16,5.000000 
 28,0800,+19,5.000000 
 28,0800,+22,6.000000 
 28,0800,+25,6.100000 
 28,0800,+28,6.300000 
 28,0800,+31,7.200000 
 28,0800,+34,9.100000 
 28,0800,+37,9.100000 
 28,0800,+40,9.200000 
 28,0800,+43,9.200000 
 28,0800,+46,9.300000 
 28,0800,+49,9.300000 
 28,0800,+52,9.200000 
 28,0800,+55,9.100000 
 28,1100,+4,5.900000 
 28,1100,+7,5.300000 
 28,1100,+10,5.000000 
 28,1100,+13,5.000000 
 28,1100,+16,5.000000 
 28,1100,+19,6.000000 
 28,1100,+22,6.100000 
 28,1100,+25,6.300000 
 28,1100,+28,7.200000 
 28,1100,+31,9.100000 
 28,1100,+34,9.100000 
 28,1100,+37,9.200000 
 28,1100,+40,9.200000 
 28,1100,+43,9.300000 
 28,1100,+46,9.300000 
 28,1100,+49,9.200000 
 28,1100,+52,9.100000 
 28,1400,+4,5.400000 
 28,1400,+7,5.200000 
 28,1400,+10,5.300000 
 28,1400,+13,5.200000 
 28,1400,+16,6.200000 
 28,1400,+19,6.300000 
 28,1400,+22,6.500000 
 28,1400,+25,7.300000 
 28,1400,+28,9.300000 
 28,1400,+31,9.400000 
 28,1400,+34,9.300000 
 28,1400,+37,9.400000 
 28,1400,+40,9.500000 
 28,1400,+43,9.400000 
 28,1400,+46,9.400000 
 28,1400,+49,9.300000 
 28,1700,+4,5.200000 
 28,1700,+7,5.300000 
 28,1700,+10,5.200000 
 28,1700,+13,6.200000 
 28,1700,+16,6.300000 
 28,1700,+19,6.500000 
 28,1700,+22,7.300000 
 28,1700,+25,9.300000 
