 format: day,hour,forecast,value  location:102_83 Start : 20150301 
 18,0500,+58,61.000000 
 18,0800,+4,20.000000 
 18,0800,+7,20.000000 
 18,0800,+10,20.000000 
 18,0800,+13,20.000000 
 18,0800,+16,30.000000 
 18,0800,+19,61.000000 
 18,0800,+22,30.000000 
 18,0800,+25,30.000000 
 18,0800,+28,30.000000 
 18,0800,+31,30.000000 
 18,0800,+34,30.000000 
 18,0800,+37,30.000000 
 18,0800,+40,30.000000 
 18,0800,+43,30.000000 
 18,0800,+46,30.000000 
 18,0800,+49,30.000000 
 18,0800,+52,61.000000 
 18,0800,+55,70.000000 
 18,1100,+4,20.000000 
 18,1100,+7,20.000000 
 18,1100,+10,20.000000 
 18,1100,+13,30.000000 
 18,1100,+16,61.000000 
 18,1100,+19,30.000000 
 18,1100,+22,30.000000 
 18,1100,+25,30.000000 
 18,1100,+28,30.000000 
 18,1100,+31,30.000000 
 18,1100,+34,30.000000 
 18,1100,+37,30.000000 
 18,1100,+40,30.000000 
 18,1100,+43,30.000000 
 18,1100,+46,30.000000 
 18,1100,+49,61.000000 
 18,1100,+52,70.000000 
 18,1400,+4,20.000000 
 18,1400,+7,20.000000 
 18,1400,+10,30.000000 
 18,1400,+13,61.000000 
 18,1400,+16,30.000000 
 18,1400,+19,30.000000 
 18,1400,+22,30.000000 
 18,1400,+25,30.000000 
 18,1400,+28,30.000000 
 18,1400,+31,30.000000 
 18,1400,+34,30.000000 
 18,1400,+37,30.000000 
 18,1400,+40,30.000000 
 18,1400,+43,30.000000 
 18,1400,+46,61.000000 
 18,1400,+49,70.000000 
 18,1700,+4,20.000000 
 18,1700,+7,30.000000 
 18,1700,+10,30.000000 
 18,1700,+13,30.000000 
 18,1700,+16,30.000000 
 18,1700,+19,30.000000 
 18,1700,+22,30.000000 
 18,1700,+25,30.000000 
 18,1700,+28,30.000000 
 18,1700,+31,30.000000 
 18,1700,+34,30.000000 
 18,1700,+37,30.000000 
 18,1700,+40,61.000000 
 18,1700,+43,61.000000 
 18,1700,+46,70.000000 
 18,2000,+4,30.000000 
 18,2000,+7,30.000000 
 18,2000,+10,30.000000 
 18,2000,+13,30.000000 
 18,2000,+16,30.000000 
 18,2000,+19,30.000000 
 18,2000,+22,30.000000 
 18,2000,+25,30.000000 
 18,2000,+28,30.000000 
 18,2000,+31,30.000000 
 18,2000,+34,30.000000 
 18,2000,+37,61.000000 
 18,2000,+40,64.000000 
 18,2000,+43,70.000000 
 18,2000,+46,60.000000 
 18,2000,+49,61.000000 
 18,2000,+52,30.000000 
 18,2000,+55,30.000000 
 18,2000,+58,30.000000 
 18,2000,+61,29.000000 
 18,2000,+64,28.000000 
 18,2000,+67,28.000000 
 18,2300,+4,30.000000 
 18,2300,+7,30.000000 
 18,2300,+10,30.000000 
 18,2300,+13,30.000000 
 18,2300,+16,30.000000 
 18,2300,+19,30.000000 
 18,2300,+22,30.000000 
 18,2300,+25,30.000000 
 18,2300,+28,30.000000 
 18,2300,+31,30.000000 
 18,2300,+34,61.000000 
 18,2300,+37,64.000000 
 18,2300,+40,70.000000 
 18,2300,+43,60.000000 
 18,2300,+46,61.000000 
 18,2300,+49,30.000000 
 18,2300,+52,30.000000 
 18,2300,+55,30.000000 
 18,2300,+58,29.000000 
 18,2300,+61,28.000000 
 18,2300,+64,28.000000 
 19,0200,+4,30.000000 
 19,0200,+7,30.000000 
 19,0200,+10,30.000000 
 19,0200,+13,30.000000 
 19,0200,+16,30.000000 
 19,0200,+19,30.000000 
 19,0200,+22,30.000000 
 19,0200,+25,30.000000 
 19,0200,+28,30.000000 
 19,0200,+31,61.000000 
 19,0200,+34,64.000000 
 19,0200,+37,70.000000 
 19,0200,+40,60.000000 
 19,0200,+43,61.000000 
 19,0200,+46,30.000000 
 19,0200,+49,30.000000 
 19,0200,+52,30.000000 
 19,0200,+55,29.000000 
 19,0200,+58,28.000000 
 19,0200,+61,28.000000 
 19,0500,+4,30.000000 
 19,0500,+7,30.000000 
 19,0500,+10,30.000000 
 19,0500,+13,30.000000 
 19,0500,+16,30.000000 
 19,0500,+19,30.000000 
 19,0500,+22,30.000000 
 19,0500,+25,30.000000 
 19,0500,+28,61.000000 
 19,0500,+31,64.000000 
 19,0500,+34,70.000000 
 19,0500,+37,60.000000 
 19,0500,+40,61.000000 
 19,0500,+43,30.000000 
 19,0500,+46,30.000000 
 19,0500,+49,30.000000 
 19,0500,+52,29.000000 
 19,0500,+55,28.000000 
 19,0500,+58,28.000000 
 19,0800,+4,30.000000 
 19,0800,+7,30.000000 
 19,0800,+10,30.000000 
 19,0800,+13,30.000000 
 19,0800,+16,30.000000 
 19,0800,+19,30.000000 
 19,0800,+22,60.000000 
 19,0800,+25,60.000000 
 19,0800,+28,60.000000 
 19,0800,+31,70.000000 
 19,0800,+34,60.000000 
 19,0800,+37,59.000000 
 19,0800,+40,30.000000 
 19,0800,+43,30.000000 
 19,0800,+46,30.000000 
 19,0800,+49,29.000000 
 19,0800,+52,28.000000 
 19,0800,+55,28.000000 
 19,1100,+4,30.000000 
 19,1100,+7,30.000000 
 19,1100,+10,30.000000 
 19,1100,+13,30.000000 
 19,1100,+16,30.000000 
 19,1100,+19,60.000000 
 19,1100,+22,60.000000 
 19,1100,+25,60.000000 
 19,1100,+28,70.000000 
 19,1100,+31,60.000000 
 19,1100,+34,59.000000 
 19,1100,+37,30.000000 
 19,1100,+40,30.000000 
 19,1100,+43,30.000000 
 19,1100,+46,29.000000 
 19,1100,+49,28.000000 
 19,1100,+52,28.000000 
 19,1400,+4,30.000000 
 19,1400,+7,30.000000 
 19,1400,+10,30.000000 
 19,1400,+13,30.000000 
 19,1400,+16,60.000000 
 19,1400,+19,60.000000 
 19,1400,+22,60.000000 
 19,1400,+25,70.000000 
 19,1400,+28,60.000000 
 19,1400,+31,59.000000 
 19,1400,+34,30.000000 
 19,1400,+37,30.000000 
 19,1400,+40,30.000000 
 19,1400,+43,29.000000 
 19,1400,+46,28.000000 
 19,1400,+49,28.000000 
 19,1700,+4,30.000000 
 19,1700,+7,30.000000 
 19,1700,+10,30.000000 
 19,1700,+13,30.000000 
 19,1700,+16,60.000000 
 19,1700,+19,60.000000 
 19,1700,+22,70.000000 
 19,1700,+25,60.000000 
 19,1700,+28,60.000000 
 19,1700,+31,30.000000 
 19,1700,+34,30.000000 
 19,1700,+37,30.000000 
 19,1700,+40,29.000000 
 19,1700,+43,28.000000 
 19,1700,+46,28.000000 
 19,2000,+4,30.000000 
 19,2000,+7,30.000000 
 19,2000,+10,30.000000 
 19,2000,+13,30.000000 
 19,2000,+16,60.000000 
 19,2000,+19,70.000000 
 19,2000,+22,70.000000 
 19,2000,+25,60.000000 
 19,2000,+28,30.000000 
 19,2000,+31,30.000000 
 19,2000,+34,30.000000 
 19,2000,+37,30.000000 
 19,2000,+40,30.000000 
 19,2000,+43,30.000000 
 19,2000,+46,30.000000 
 19,2000,+49,30.000000 
 19,2000,+52,30.000000 
 19,2000,+55,61.000000 
 19,2000,+58,61.000000 
 19,2000,+61,29.000000 
 19,2000,+64,29.000000 
 19,2000,+67,30.000000 
 19,2300,+4,30.000000 
 19,2300,+7,30.000000 
 19,2300,+10,30.000000 
 19,2300,+13,60.000000 
 19,2300,+16,70.000000 
 19,2300,+19,70.000000 
 19,2300,+22,60.000000 
 19,2300,+25,30.000000 
 19,2300,+28,30.000000 
 19,2300,+31,30.000000 
 19,2300,+34,30.000000 
 19,2300,+37,30.000000 
 19,2300,+40,30.000000 
 19,2300,+43,30.000000 
 19,2300,+46,30.000000 
 19,2300,+49,30.000000 
 19,2300,+52,61.000000 
 19,2300,+55,61.000000 
 19,2300,+58,29.000000 
 19,2300,+61,29.000000 
 19,2300,+64,30.000000 
 20,0200,+4,30.000000 
 20,0200,+7,30.000000 
 20,0200,+10,60.000000 
 20,0200,+13,70.000000 
 20,0200,+16,70.000000 
 20,0200,+19,60.000000 
 20,0200,+22,30.000000 
 20,0200,+25,30.000000 
 20,0200,+28,30.000000 
 20,0200,+31,30.000000 
 20,0200,+34,30.000000 
 20,0200,+37,30.000000 
 20,0200,+40,30.000000 
 20,0200,+43,30.000000 
 20,0200,+46,30.000000 
 20,0200,+49,61.000000 
 20,0200,+52,61.000000 
 20,0200,+55,29.000000 
 20,0200,+58,29.000000 
 20,0200,+61,30.000000 
 20,0500,+4,30.000000 
 20,0500,+7,60.000000 
 20,0500,+10,70.000000 
 20,0500,+13,70.000000 
 20,0500,+16,60.000000 
 20,0500,+19,30.000000 
 20,0500,+22,30.000000 
 20,0500,+25,30.000000 
 20,0500,+28,30.000000 
 20,0500,+31,30.000000 
 20,0500,+34,30.000000 
 20,0500,+37,30.000000 
 20,0500,+40,30.000000 
 20,0500,+43,30.000000 
 20,0500,+46,61.000000 
 20,0500,+49,61.000000 
 20,0500,+52,29.000000 
 20,0500,+55,29.000000 
 20,0500,+58,30.000000 
 20,0800,+4,59.000000 
 20,0800,+7,70.000000 
 20,0800,+10,70.000000 
 20,0800,+13,60.000000 
 20,0800,+16,60.000000 
 20,0800,+19,60.000000 
 20,0800,+22,30.000000 
 20,0800,+25,30.000000 
 20,0800,+28,30.000000 
 20,0800,+31,30.000000 
 20,0800,+34,30.000000 
 20,0800,+37,30.000000 
 20,0800,+40,61.000000 
 20,0800,+43,72.000000 
 20,0800,+46,60.000000 
 20,0800,+49,28.000000 
 20,0800,+52,29.000000 
 20,0800,+55,30.000000 
 20,1100,+4,70.000000 
 20,1100,+7,70.000000 
 20,1100,+10,60.000000 
 20,1100,+13,60.000000 
 20,1100,+16,60.000000 
 20,1100,+19,30.000000 
 20,1100,+22,30.000000 
 20,1100,+25,30.000000 
 20,1100,+28,30.000000 
 20,1100,+31,30.000000 
 20,1100,+34,30.000000 
 20,1100,+37,61.000000 
 20,1100,+40,72.000000 
 20,1100,+43,60.000000 
 20,1100,+46,28.000000 
 20,1100,+49,29.000000 
 20,1100,+52,30.000000 
 20,1400,+4,70.000000 
 20,1400,+7,60.000000 
 20,1400,+10,60.000000 
 20,1400,+13,59.000000 
 20,1400,+16,30.000000 
 20,1400,+19,30.000000 
 20,1400,+22,30.000000 
 20,1400,+25,30.000000 
 20,1400,+28,30.000000 
 20,1400,+31,30.000000 
 20,1400,+34,61.000000 
 20,1400,+37,72.000000 
 20,1400,+40,60.000000 
 20,1400,+43,28.000000 
 20,1400,+46,29.000000 
 20,1400,+49,30.000000 
 20,1700,+4,60.000000 
 20,1700,+7,60.000000 
 20,1700,+10,59.000000 
 20,1700,+13,30.000000 
 20,1700,+16,30.000000 
 20,1700,+19,30.000000 
 20,1700,+22,30.000000 
 20,1700,+25,30.000000 
 20,1700,+28,30.000000 
 20,1700,+31,61.000000 
 20,1700,+34,72.000000 
 20,1700,+37,60.000000 
 20,1700,+40,28.000000 
 20,1700,+43,29.000000 
 20,1700,+46,30.000000 
 20,2000,+4,59.000000 
 20,2000,+7,30.000000 
 20,2000,+10,30.000000 
 20,2000,+13,30.000000 
 20,2000,+16,30.000000 
 20,2000,+19,30.000000 
 20,2000,+22,30.000000 
 20,2000,+25,30.000000 
 20,2000,+28,61.000000 
 20,2000,+31,70.000000 
 20,2000,+34,70.000000 
 20,2000,+37,60.000000 
 20,2000,+40,30.000000 
 20,2000,+43,30.000000 
 20,2000,+46,30.000000 
 20,2000,+49,30.000000 
 20,2000,+52,30.000000 
 20,2000,+55,60.000000 
 20,2000,+58,69.000000 
 20,2000,+61,58.000000 
 20,2000,+64,30.000000 
 20,2000,+67,30.000000 
 20,2300,+4,30.000000 
 20,2300,+7,30.000000 
 20,2300,+10,30.000000 
 20,2300,+13,30.000000 
 20,2300,+16,30.000000 
 20,2300,+19,30.000000 
 20,2300,+22,30.000000 
 20,2300,+25,61.000000 
 20,2300,+28,70.000000 
 20,2300,+31,70.000000 
 20,2300,+34,60.000000 
 20,2300,+37,30.000000 
 20,2300,+40,30.000000 
 20,2300,+43,30.000000 
 20,2300,+46,30.000000 
 20,2300,+49,30.000000 
 20,2300,+52,60.000000 
 20,2300,+55,69.000000 
 20,2300,+58,58.000000 
 20,2300,+61,30.000000 
 20,2300,+64,30.000000 
 21,0200,+4,30.000000 
 21,0200,+7,30.000000 
 21,0200,+10,30.000000 
 21,0200,+13,30.000000 
 21,0200,+16,30.000000 
 21,0200,+19,30.000000 
 21,0200,+22,61.000000 
 21,0200,+25,70.000000 
 21,0200,+28,70.000000 
 21,0200,+31,60.000000 
 21,0200,+34,30.000000 
 21,0200,+37,30.000000 
 21,0200,+40,30.000000 
 21,0200,+43,30.000000 
 21,0200,+46,30.000000 
 21,0200,+49,60.000000 
 21,0200,+52,69.000000 
 21,0200,+55,58.000000 
 21,0200,+58,30.000000 
 21,0200,+61,30.000000 
 21,0500,+4,30.000000 
 21,0500,+7,30.000000 
 21,0500,+10,30.000000 
 21,0500,+13,30.000000 
 21,0500,+16,30.000000 
 21,0500,+19,30.000000 
 21,0500,+22,61.000000 
 21,0500,+25,70.000000 
 21,0500,+28,60.000000 
 21,0500,+31,30.000000 
 21,0500,+34,30.000000 
 21,0500,+37,30.000000 
 21,0500,+40,30.000000 
 21,0500,+43,30.000000 
 21,0500,+46,60.000000 
 21,0500,+49,69.000000 
 21,0500,+52,58.000000 
 21,0500,+55,30.000000 
 21,0500,+58,30.000000 
 21,0800,+4,30.000000 
 21,0800,+7,30.000000 
 21,0800,+10,30.000000 
 21,0800,+13,30.000000 
 21,0800,+16,30.000000 
 21,0800,+19,30.000000 
 21,0800,+22,61.000000 
 21,0800,+25,61.000000 
 21,0800,+28,30.000000 
 21,0800,+31,30.000000 
 21,0800,+34,30.000000 
 21,0800,+37,30.000000 
 21,0800,+40,30.000000 
 21,0800,+43,60.000000 
 21,0800,+46,61.000000 
 21,0800,+49,70.000000 
 21,0800,+52,70.000000 
 21,0800,+55,70.000000 
 21,1100,+4,30.000000 
 21,1100,+7,30.000000 
 21,1100,+10,30.000000 
 21,1100,+13,30.000000 
 21,1100,+16,30.000000 
 21,1100,+19,61.000000 
 21,1100,+22,61.000000 
 21,1100,+25,30.000000 
 21,1100,+28,30.000000 
 21,1100,+31,30.000000 
 21,1100,+34,30.000000 
 21,1100,+37,30.000000 
 21,1100,+40,60.000000 
 21,1100,+43,61.000000 
 21,1100,+46,70.000000 
 21,1100,+49,70.000000 
 21,1100,+52,70.000000 
 21,1400,+4,30.000000 
 21,1400,+7,30.000000 
 21,1400,+10,30.000000 
 21,1400,+13,30.000000 
 21,1400,+16,61.000000 
 21,1400,+19,61.000000 
 21,1400,+22,30.000000 
 21,1400,+25,30.000000 
 21,1400,+28,30.000000 
 21,1400,+31,30.000000 
 21,1400,+34,30.000000 
 21,1400,+37,60.000000 
 21,1400,+40,61.000000 
 21,1400,+43,70.000000 
 21,1400,+46,70.000000 
 21,1400,+49,70.000000 
 21,1700,+4,61.000000 
 21,1700,+7,61.000000 
 21,1700,+10,61.000000 
 21,1700,+13,61.000000 
 21,1700,+16,30.000000 
 21,1700,+19,30.000000 
 21,1700,+22,30.000000 
 21,1700,+25,30.000000 
 21,1700,+28,30.000000 
 21,1700,+31,30.000000 
 21,1700,+34,60.000000 
 21,1700,+37,61.000000 
 21,1700,+40,70.000000 
 21,1700,+43,70.000000 
 21,1700,+46,70.000000 
 21,2000,+4,61.000000 
 21,2000,+7,61.000000 
 21,2000,+10,61.000000 
 21,2000,+13,30.000000 
 21,2000,+16,30.000000 
 21,2000,+19,30.000000 
 21,2000,+22,30.000000 
 21,2000,+25,30.000000 
 21,2000,+28,30.000000 
 21,2000,+31,61.000000 
 21,2000,+34,70.000000 
 21,2000,+37,60.000000 
 21,2000,+40,30.000000 
 21,2000,+43,30.000000 
 21,2000,+46,30.000000 
 21,2000,+49,60.000000 
 21,2000,+52,70.000000 
 21,2000,+55,60.000000 
 21,2000,+58,30.000000 
 21,2000,+61,30.000000 
 21,2000,+64,30.000000 
 21,2000,+67,30.000000 
 21,2300,+4,61.000000 
 21,2300,+7,61.000000 
 21,2300,+10,30.000000 
 21,2300,+13,30.000000 
 21,2300,+16,30.000000 
 21,2300,+19,30.000000 
 21,2300,+22,30.000000 
 21,2300,+25,30.000000 
 21,2300,+28,61.000000 
 21,2300,+31,70.000000 
 21,2300,+34,60.000000 
 21,2300,+37,30.000000 
 21,2300,+40,30.000000 
 21,2300,+43,30.000000 
 21,2300,+46,60.000000 
 21,2300,+49,70.000000 
 21,2300,+52,60.000000 
 21,2300,+55,30.000000 
 21,2300,+58,30.000000 
 21,2300,+61,30.000000 
 21,2300,+64,30.000000 
 22,0200,+4,61.000000 
 22,0200,+7,30.000000 
 22,0200,+10,30.000000 
 22,0200,+13,30.000000 
 22,0200,+16,30.000000 
 22,0200,+19,30.000000 
 22,0200,+22,30.000000 
 22,0200,+25,61.000000 
 22,0200,+28,70.000000 
 22,0200,+31,60.000000 
 22,0200,+34,30.000000 
 22,0200,+37,30.000000 
 22,0200,+40,30.000000 
 22,0200,+43,60.000000 
 22,0200,+46,70.000000 
 22,0200,+49,60.000000 
 22,0200,+52,30.000000 
 22,0200,+55,30.000000 
 22,0200,+58,30.000000 
 22,0200,+61,30.000000 
 22,0500,+4,30.000000 
 22,0500,+7,30.000000 
 22,0500,+10,30.000000 
 22,0500,+13,30.000000 
 22,0500,+16,30.000000 
 22,0500,+19,30.000000 
 22,0500,+22,61.000000 
 22,0500,+25,70.000000 
 22,0500,+28,60.000000 
 22,0500,+31,30.000000 
 22,0500,+34,30.000000 
 22,0500,+37,30.000000 
 22,0500,+40,60.000000 
 22,0500,+43,70.000000 
 22,0500,+46,60.000000 
 22,0500,+49,30.000000 
 22,0500,+52,30.000000 
 22,0500,+55,30.000000 
 22,0500,+58,30.000000 
 22,0800,+4,30.000000 
 22,0800,+7,30.000000 
 22,0800,+10,30.000000 
 22,0800,+13,30.000000 
 22,0800,+16,30.000000 
 22,0800,+19,30.000000 
 22,0800,+22,60.000000 
 22,0800,+25,58.000000 
 22,0800,+28,30.000000 
 22,0800,+31,30.000000 
 22,0800,+34,30.000000 
 22,0800,+37,60.000000 
 22,0800,+40,60.000000 
 22,0800,+43,30.000000 
 22,0800,+46,30.000000 
 22,0800,+49,30.000000 
 22,0800,+52,30.000000 
 22,0800,+55,20.000000 
 22,1100,+4,30.000000 
 22,1100,+7,32.000000 
 22,1100,+10,32.000000 
 22,1100,+13,30.000000 
 22,1100,+16,30.000000 
 22,1100,+19,58.000000 
 22,1100,+22,58.000000 
 22,1100,+25,30.000000 
 22,1100,+28,30.000000 
 22,1100,+31,30.000000 
 22,1100,+34,60.000000 
 22,1100,+37,60.000000 
 22,1100,+40,30.000000 
 22,1100,+43,30.000000 
 22,1100,+46,30.000000 
 22,1100,+49,30.000000 
 22,1100,+52,20.000000 
 22,1400,+4,30.000000 
 22,1400,+7,30.000000 
 22,1400,+10,61.000000 
 22,1400,+13,70.000000 
 22,1400,+16,68.000000 
 22,1400,+19,58.000000 
 22,1400,+22,30.000000 
 22,1400,+25,30.000000 
 22,1400,+28,30.000000 
 22,1400,+31,60.000000 
 22,1400,+34,60.000000 
 22,1400,+37,30.000000 
 22,1400,+40,30.000000 
 22,1400,+43,30.000000 
 22,1400,+46,30.000000 
 22,1400,+49,20.000000 
 22,1700,+4,62.000000 
 22,1700,+7,61.000000 
 22,1700,+10,70.000000 
 22,1700,+13,68.000000 
 22,1700,+16,58.000000 
 22,1700,+19,30.000000 
 22,1700,+22,30.000000 
 22,1700,+25,30.000000 
 22,1700,+28,60.000000 
 22,1700,+31,60.000000 
 22,1700,+34,30.000000 
 22,1700,+37,30.000000 
 22,1700,+40,30.000000 
 22,1700,+43,30.000000 
 22,1700,+46,20.000000 
 22,2000,+4,67.000000 
 22,2000,+7,71.000000 
 22,2000,+10,60.000000 
 22,2000,+13,29.000000 
 22,2000,+16,30.000000 
 22,2000,+19,30.000000 
 22,2000,+22,30.000000 
 22,2000,+25,30.000000 
 22,2000,+28,30.000000 
 22,2000,+31,30.000000 
 22,2000,+34,30.000000 
 22,2000,+37,30.000000 
 22,2000,+40,20.000000 
 22,2000,+43,20.000000 
 22,2000,+46,20.000000 
 22,2000,+49,20.000000 
 22,2000,+52,20.000000 
 22,2000,+55,20.000000 
 22,2000,+58,10.000000 
 22,2000,+61,10.000000 
 22,2000,+64,10.000000 
 22,2000,+67,10.000000 
 22,2300,+4,71.000000 
 22,2300,+7,60.000000 
 22,2300,+10,29.000000 
 22,2300,+13,30.000000 
 22,2300,+16,30.000000 
 22,2300,+19,30.000000 
 22,2300,+22,30.000000 
 22,2300,+25,30.000000 
 22,2300,+28,30.000000 
 22,2300,+31,30.000000 
 22,2300,+34,30.000000 
 22,2300,+37,20.000000 
 22,2300,+40,20.000000 
 22,2300,+43,20.000000 
 22,2300,+46,20.000000 
 22,2300,+49,20.000000 
 22,2300,+52,20.000000 
 22,2300,+55,10.000000 
 22,2300,+58,10.000000 
 22,2300,+61,10.000000 
 22,2300,+64,10.000000 
 23,0200,+4,60.000000 
 23,0200,+7,29.000000 
 23,0200,+10,30.000000 
 23,0200,+13,30.000000 
 23,0200,+16,30.000000 
 23,0200,+19,30.000000 
 23,0200,+22,30.000000 
 23,0200,+25,30.000000 
 23,0200,+28,30.000000 
 23,0200,+31,30.000000 
 23,0200,+34,20.000000 
 23,0200,+37,20.000000 
 23,0200,+40,20.000000 
 23,0200,+43,20.000000 
 23,0200,+46,20.000000 
 23,0200,+49,20.000000 
 23,0200,+52,10.000000 
 23,0200,+55,10.000000 
 23,0200,+58,10.000000 
 23,0200,+61,10.000000 
 23,0500,+4,29.000000 
 23,0500,+7,30.000000 
 23,0500,+10,30.000000 
 23,0500,+13,30.000000 
 23,0500,+16,30.000000 
 23,0500,+19,30.000000 
 23,0500,+22,30.000000 
 23,0500,+25,30.000000 
 23,0500,+28,30.000000 
 23,0500,+31,20.000000 
 23,0500,+34,20.000000 
 23,0500,+37,20.000000 
 23,0500,+40,20.000000 
 23,0500,+43,20.000000 
 23,0500,+46,20.000000 
 23,0500,+49,10.000000 
 23,0500,+52,10.000000 
 23,0500,+55,10.000000 
 23,0500,+58,10.000000 
 23,0800,+4,30.000000 
 23,0800,+7,41.000000 
 23,0800,+10,42.000000 
 23,0800,+13,71.000000 
 23,0800,+16,61.000000 
 23,0800,+19,30.000000 
 23,0800,+22,30.000000 
 23,0800,+25,20.000000 
 23,0800,+28,20.000000 
 23,0800,+31,20.000000 
 23,0800,+34,20.000000 
 23,0800,+37,20.000000 
 23,0800,+40,20.000000 
 23,0800,+43,10.000000 
 23,0800,+46,10.000000 
 23,0800,+49,10.000000 
 23,0800,+52,10.000000 
 23,0800,+55,10.000000 
 23,1100,+4,30.000000 
 23,1100,+7,30.000000 
 23,1100,+10,71.000000 
 23,1100,+13,61.000000 
 23,1100,+16,30.000000 
 23,1100,+19,30.000000 
 23,1100,+22,20.000000 
 23,1100,+25,20.000000 
 23,1100,+28,20.000000 
 23,1100,+31,20.000000 
 23,1100,+34,20.000000 
 23,1100,+37,20.000000 
 23,1100,+40,10.000000 
 23,1100,+43,10.000000 
 23,1100,+46,10.000000 
 23,1100,+49,10.000000 
 23,1100,+52,10.000000 
 23,1400,+4,41.000000 
 23,1400,+7,71.000000 
 23,1400,+10,61.000000 
 23,1400,+13,30.000000 
 23,1400,+16,30.000000 
 23,1400,+19,20.000000 
 23,1400,+22,20.000000 
 23,1400,+25,20.000000 
 23,1400,+28,20.000000 
 23,1400,+31,20.000000 
 23,1400,+34,20.000000 
 23,1400,+37,10.000000 
 23,1400,+40,10.000000 
 23,1400,+43,10.000000 
 23,1400,+46,10.000000 
 23,1400,+49,10.000000 
 23,1700,+4,71.000000 
 23,1700,+7,61.000000 
 23,1700,+10,30.000000 
 23,1700,+13,30.000000 
 23,1700,+16,20.000000 
 23,1700,+19,20.000000 
 23,1700,+22,20.000000 
 23,1700,+25,20.000000 
 23,1700,+28,20.000000 
 23,1700,+31,20.000000 
 23,1700,+34,10.000000 
 23,1700,+37,10.000000 
 23,1700,+40,10.000000 
 23,1700,+43,10.000000 
 23,1700,+46,10.000000 
 23,2000,+4,61.000000 
 23,2000,+7,61.000000 
 23,2000,+10,29.000000 
 23,2000,+13,30.000000 
 23,2000,+16,20.000000 
 23,2000,+19,20.000000 
 23,2000,+22,20.000000 
 23,2000,+25,20.000000 
 23,2000,+28,20.000000 
 23,2000,+31,10.000000 
 23,2000,+34,10.000000 
 23,2000,+37,10.000000 
 23,2000,+40,10.000000 
 23,2000,+43,10.000000 
 23,2000,+46,10.000000 
 23,2000,+49,10.000000 
 23,2000,+52,20.000000 
 23,2000,+55,21.000000 
 23,2000,+58,30.000000 
 23,2000,+61,30.000000 
 23,2000,+64,62.000000 
 23,2000,+67,70.000000 
 23,2300,+4,61.000000 
 23,2300,+7,29.000000 
 23,2300,+10,30.000000 
 23,2300,+13,20.000000 
 23,2300,+16,20.000000 
 23,2300,+19,20.000000 
 23,2300,+22,20.000000 
 23,2300,+25,20.000000 
 23,2300,+28,10.000000 
 23,2300,+31,10.000000 
 23,2300,+34,10.000000 
 23,2300,+37,10.000000 
 23,2300,+40,10.000000 
 23,2300,+43,10.000000 
 23,2300,+46,10.000000 
 23,2300,+49,20.000000 
 23,2300,+52,21.000000 
 23,2300,+55,30.000000 
 23,2300,+58,30.000000 
 23,2300,+61,62.000000 
 23,2300,+64,70.000000 
 24,0200,+4,30.000000 
 24,0200,+7,30.000000 
 24,0200,+10,20.000000 
 24,0200,+13,20.000000 
 24,0200,+16,20.000000 
 24,0200,+19,20.000000 
 24,0200,+22,20.000000 
 24,0200,+25,10.000000 
 24,0200,+28,10.000000 
 24,0200,+31,10.000000 
 24,0200,+34,10.000000 
 24,0200,+37,10.000000 
 24,0200,+40,10.000000 
 24,0200,+43,10.000000 
 24,0200,+46,20.000000 
 24,0200,+49,21.000000 
 24,0200,+52,30.000000 
 24,0200,+55,30.000000 
 24,0200,+58,62.000000 
 24,0200,+61,70.000000 
 24,0500,+4,30.000000 
 24,0500,+7,20.000000 
 24,0500,+10,20.000000 
 24,0500,+13,20.000000 
 24,0500,+16,20.000000 
 24,0500,+19,20.000000 
 24,0500,+22,10.000000 
 24,0500,+25,10.000000 
 24,0500,+28,10.000000 
 24,0500,+31,10.000000 
 24,0500,+34,10.000000 
 24,0500,+37,10.000000 
 24,0500,+40,10.000000 
 24,0500,+43,20.000000 
 24,0500,+46,21.000000 
 24,0500,+49,30.000000 
 24,0500,+52,30.000000 
 24,0500,+55,62.000000 
 24,0500,+58,70.000000 
 24,0800,+4,20.000000 
 24,0800,+7,20.000000 
 24,0800,+10,20.000000 
 24,0800,+13,20.000000 
 24,0800,+16,20.000000 
 24,0800,+19,10.000000 
 24,0800,+22,10.000000 
 24,0800,+25,10.000000 
 24,0800,+28,10.000000 
 24,0800,+31,10.000000 
 24,0800,+34,10.000000 
 24,0800,+37,10.000000 
 24,0800,+40,20.000000 
 24,0800,+43,21.000000 
 24,0800,+46,30.000000 
 24,0800,+49,30.000000 
 24,0800,+52,62.000000 
 24,0800,+55,70.000000 
 24,1100,+4,20.000000 
 24,1100,+7,20.000000 
 24,1100,+10,20.000000 
 24,1100,+13,20.000000 
 24,1100,+16,10.000000 
 24,1100,+19,10.000000 
 24,1100,+22,10.000000 
 24,1100,+25,10.000000 
 24,1100,+28,10.000000 
 24,1100,+31,10.000000 
 24,1100,+34,10.000000 
 24,1100,+37,20.000000 
 24,1100,+40,21.000000 
 24,1100,+43,30.000000 
 24,1100,+46,30.000000 
 24,1100,+49,62.000000 
 24,1100,+52,70.000000 
 24,1400,+4,20.000000 
 24,1400,+7,20.000000 
 24,1400,+10,20.000000 
 24,1400,+13,10.000000 
 24,1400,+16,10.000000 
 24,1400,+19,10.000000 
 24,1400,+22,10.000000 
